timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
59109.08;1696;3;0;0;0;71.0382536706835;1;1;3
59119.565;1695;3;0;0;0;70.98416373888425;1;1;3
59129.506;1695;3;0;0;0;70.95983619657662;1;1;3
59139.438;1694;4;0;0;0;70.90711077962014;1;1;3
59150.114;1693;4;0;0;0;70.85266932678314;1;1;3
59160.121;1693;4;0;0;0;70.82825140653271;1;1;3
59170.146;1693;4;0;0;0;70.80380643465523;1;1;3
59180.526;1692;4;0;0;0;70.75018657052549;1;1;3
59190.08;1692;5;0;0;0;70.72685641539162;1;1;3
59200.8;1691;5;0;0;0;70.67247977620401;1;1;3
59210.615;1690;5;0;0;0;70.6203457634104;1;1;3
59220.915;1689;6;0;0;0;70.56698404698274;1;1;3
59231.286;1689;6;0;0;0;70.5418415931592;1;1;3
59241.1;1688;7;0;0;0;70.48971063516981;1;1;3
59251.607;1688;7;0;0;0;70.46428411975894;1;1;3
59260.965;1687;7;0;0;0;70.41343162723724;1;1;3
59271.976;1687;7;0;0;0;70.3868328868194;1;1;3
59282.078;1687;8;0;0;0;70.36232227778578;1;1;3
59291.979;1686;8;0;0;0;70.3102520804585;1;1;3
59322.485;1686;8;0;0;0;70.23679547985931;1;1;3
59332.693;1685;8;0;0;0;70.18410761451044;1;1;3
59566.186;1685;8;0;0;0;69.62752463067724;1;1;3
59596.656;1684;8;0;0;0;69.52765855917116;1;1;3
59606.827;1684;8;0;0;0;69.50367357251768;1;1;3
59617.072;1683;8;0;0;0;69.45167100382284;1;1;3
59627.172;1681;8;0;0;0;69.37221149347428;1;1;3
59637.096;1680;9;0;0;0;69.32091972443486;1;1;3
59647.563;1678;9;0;0;0;69.24073035760172;1;1;3
59657.645;1676;9;0;0;0;69.16152099227436;1;1;3
59667.798;1673;9;0;0;0;69.0544632922333;1;1;3
59677.626;1671;9;0;0;0;68.9760187219159;1;1;3
59688.33;1670;9;0;0;0;68.92332368277484;1;1;3
59698.279;1668;9;0;0;0;68.84472815726836;1;1;3
59707.518;1667;9;0;0;0;68.79554030610615;1;1;3
59718.333;1665;9;0;0;0;68.71506070037212;1;1;3
59728.351;1665;9;0;0;0;68.69180845936128;1;1;3
59738.472;1664;9;0;0;0;68.64069035676138;1;1;3
59748.215;1664;9;0;0;0;68.61811602509403;1;1;3
60297.111;1663;9;0;0;0;67.34275528073783;1;1;3
60307.335;1663;9;0;0;0;67.31994492078618;1;1;3
60317.51;1661;9;0;0;0;67.24306079787969;1;1;3
60327.368;1660;9;0;0;0;67.19403185196009;1;1;3
60337.333;1659;9;0;0;0;67.1448025113189;1;1;3
60347.908;1658;9;0;0;0;67.09425690360672;1;1;3
60357.787;1657;9;0;0;0;67.04529540419249;1;1;3
60368.08;1656;9;0;0;0;66.99545423984989;1;1;3
60377.969;1655;9;0;0;0;66.9465463462199;1;1;3
60398.625;1655;9;0;0;0;66.90087084648792;1;1;3
60408.477;1654;9;0;0;0;66.85213025609856;1;1;3
60429.016;1653;9;0;0;0;66.77986936950917;1;1;3
60459.097;1653;9;0;0;0;66.71365074595552;1;1;3
60591.595;1653;9;0;0;0;66.42353345623226;1;1;3
60601.768;1655;9;0;0;0;66.45497006472475;1;1;3
60611.638;1657;9;0;0;0;66.48706797554458;1;1;3
60622.056;1660;9;0;0;0;66.54478662935493;1;1;3
60632.344;1662;9;0;0;0;66.57597553886829;1;1;3
60641.726;1664;9;0;0;0;66.6091421009197;1;1;3
60652.482;1666;10;0;0;0;66.63915729479817;1;1;3
60662.366;1666;10;0;0;0;66.61758957555507;1;1;3
60672.114;1667;10;0;0;0;66.6231409039891;1;1;3
60682.788;1668;10;0;0;0;66.62667504039445;1;1;3
60692.781;1668;10;0;0;0;66.60489524960599;1;1;3
60713.295;1669;10;0;0;0;66.58701256984331;1;1;3
60754.053;1669;10;0;0;0;66.49841078553072;1;1;3
60784.18;1670;10;0;0;0;66.45979704523903;1;1;3
60884.768;1670;11;0;0;0;66.24231144627187;1;1;3
60895.994;1672;11;0;0;0;66.2714205971115;1;1;3
60905.972;1674;12;0;0;0;66.30303432569536;1;1;3
60916.269;1678;14;0;0;0;66.38703334661899;1;1;3
60926.182;1684;16;0;0;0;66.52517327534846;1;1;3
60936.417;1691;18;0;0;0;66.68935547758115;1;1;3
60946.393;1702;20;0;0;0;66.96115365076263;1;1;3
60956.794;1719;25;0;0;0;67.39218685612472;1;1;3
60967.113;1741;29;0;0;0;67.95920816514392;1;1;3
60977.063;1762;33;0;0;0;68.50175249509023;1;1;3
60986.579;1794;42;0;0;0;69.34225590661858;1;1;3
60997.472;1832;51;0;0;0;70.34648136050055;1;1;3
61007.313;1861;57;0;0;0;71.11311879011527;1;1;3
61017.788;1883;65;0;0;0;71.68626586676011;1;1;3
61027.852;1905;72;0;0;0;72.26218805071446;1;1;3
61038.14;1922;77;0;0;0;72.70241733715721;1;1;3
61047.482;1929;81;0;0;0;72.86958221450547;1;1;3
61058.044;1928;83;0;0;0;72.81467922480714;1;1;3
61068.232;1927;85;0;0;0;72.7606376453578;1;1;3
61302.123;1919;84;0;0;0;71.99655448835986;1;1;3
61312.067;1919;83;0;0;0;71.9747923852041;1;1;3
61321.789;1919;82;0;0;0;71.9535418522195;1;1;3
61332.833;1919;81;0;0;0;71.9292433124944;1;1;3
61342.639;1919;79;0;0;0;71.90893336720296;1;1;3
61353.139;1919;78;0;0;0;71.88587614927728;1;1;3
61362.838;1918;77;0;0;0;71.83730278991405;1;1;3
61372.993;1917;76;0;0;0;71.78770243984853;1;1;3
61383.332;1916;74;0;0;0;71.73876518448427;1;1;3
61393.41;1916;74;0;0;0;71.71564471578829;1;1;3
61402.984;1915;73;0;0;0;71.66743040672344;1;1;3
61413.782;1913;73;0;0;0;71.58810594185807;1;1;3
61423.825;1913;73;0;0;0;71.56513649659055;1;1;3
61434.154;1911;72;0;0;0;71.48802077368481;1;1;3
61444.284;1911;71;0;0;0;71.46591970022958;1;1;3
61453.768;1910;71;0;0;0;71.41703912138541;1;1;3
61464.601;1910;71;0;0;0;71.39235422206029;1;1;3
61474.699;1909;70;0;0;0;71.3431395859991;1;1;3
61485.173;1909;70;0;0;0;71.31931306723196;1;1;3
61505.155;1908;69;0;0;0;71.24769751502177;1;1;3
61515.284;1907;69;0;0;0;71.19752712031794;1;1;3
61545.873;1907;69;0;0;0;71.12821866053528;1;1;3
61555.594;1907;68;0;0;0;71.10719613826647;1;1;3
61575.839;1906;68;0;0;0;71.03430191278349;1;1;3
61586.094;1906;67;0;0;0;71.01210930135315;1;1;3
61596.398;1906;67;0;0;0;70.98886071369535;1;1;3
61616.572;1905;67;0;0;0;70.91630111340407;1;1;3
61636.889;1905;66;0;0;0;70.87152600680332;1;1;3
61646.861;1905;66;0;0;0;70.84910698844698;1;1;3
61657.079;1904;66;0;0;0;70.79910294845916;1;1;3
61667.247;1903;64;0;0;0;70.75109394698175;1;1;3
61677.707;1902;63;0;0;0;70.70152221260213;1;1;3
61687.769;1901;62;0;0;0;70.65286453760984;1;1;3
61697.907;1900;60;0;0;0;70.60491776812;1;1;3
61707.732;1899;60;0;0;0;70.55597287317956;1;1;3
61718.296;1899;58;0;0;0;70.53405802348392;1;1;3
61728.364;1897;57;0;0;0;70.4584904937976;1;1;3
61738.486;1897;56;0;0;0;70.43673495405336;1;1;3
61748.755;1896;54;0;0;0;70.38849234024481;1;1;3
61758.605;1896;54;0;0;0;70.36657621947758;1;1;3
61768.82;1895;53;0;0;0;70.31770976252133;1;1;3
61779.137;1895;53;0;0;0;70.29479253029716;1;1;3
62041.985;1895;53;0;0;0;0;2;1;3
62398.419;1895;53;0;0;0;68.94601097347376;1;1;3
62408.533;1893;54;0;0;0;68.87092092368867;1;1;3
62418.76;1891;57;0;0;0;68.79407653895659;1;1;3
62428.93;1888;60;0;0;0;68.69095084734519;1;1;3
62438.013;1887;62;0;0;0;68.64361518822189;1;1;3
62449.002;1883;68;0;0;0;68.50959972385854;1;1;3
62459.242;1881;70;0;0;0;68.43339517769836;1;1;3
62469.325;1877;74;0;0;0;68.30294789545998;1;1;3
62479.646;1875;76;0;0;0;68.2265552275899;1;1;3
62489.372;1873;78;0;0;0;68.15142038320133;1;1;3
62499.68;1870;81;0;0;0;68.04771701177977;1;1;3
62509.806;1868;82;0;0;0;67.97289028127085;1;1;3
62519.889;1865;85;0;0;0;67.86965899576344;1;1;3
62530.389;1863;86;0;0;0;67.79412942201567;1;1;3
62540.555;1860;88;0;0;0;67.6919679915322;1;1;3
62550.725;1858;90;0;0;0;67.61596554688043;1;1;3
62560.815;1856;91;0;0;0;67.54142046479365;1;1;3
62570.948;1854;93;0;0;0;67.46552993063389;1;1;3
62581.115;1853;94;0;0;0;67.41699005730764;1;1;3
62591.935;1852;96;0;0;0;67.36576984503436;1;1;3
62601.177;1851;96;0;0;0;67.32053184532384;1;1;3
62611.887;1849;98;0;0;0;67.2434987941857;1;1;3
62621.457;1847;100;0;0;0;67.16882788259406;1;1;3
62631.867;1845;103;0;0;0;67.09097680657135;1;1;3
62642.008;1842;107;0;0;0;66.98610350308506;1;1;3
62652.188;1838;110;0;0;0;66.85658938651669;1;1;3
62662.261;1835;114;0;0;0;66.75165323706614;1;1;3
62672.369;1832;117;0;0;0;66.64816890160671;1;1;3
62683.269;1828;122;0;0;0;66.51367136250055;1;1;3
62692.335;1825;127;0;0;0;66.40858981874027;1;1;3
62702.91;1818;133;0;0;0;66.19474115513353;1;1;3
62713.232;1813;141;0;0;0;66.02886891195045;1;1;3
62723.323;1805;149;0;0;0;65.78522233390848;1;1;3
62733.481;1790;171;0;0;0;65.32741661506984;1;1;3
62743.79;1777;187;0;0;0;64.93084072122087;1;1;3
62753.322;1767;198;0;0;0;64.6242078546588;1;1;3
62763.774;1759;206;0;0;0;64.37471796710922;1;1;3
62773.496;1752;214;0;0;0;64.1516218191367;1;1;3
62784.146;1745;223;0;0;0;63.92270909458741;1;1;3
62793.985;1739;230;0;0;0;63.726735801095145;1;1;3
62804.189;1732;240;0;0;0;63.49339969588078;1;1;3
62814.551;1728;247;0;0;0;63.34600888821892;1;1;3
62824.054;1726;251;0;0;0;63.26185380302442;1;1;3
63149.606;1725;251;0;0;0;62.61300198859434;1;1;3
63159.84;1724;250;0;0;0;62.57202605549753;1;1;3
63169.658;1722;250;0;0;0;62.50297140645068;1;1;3
63180.019;1721;247;0;0;0;62.46908523906968;1;1;3
63190.13;1718;245;0;0;0;62.381607272097845;1;1;3
63200.429;1716;243;0;0;0;62.31899215490719;1;1;3
63210.313;1714;240;0;0;0;62.260695461745875;1;1;3
63220.555;1711;238;0;0;0;62.17305184610711;1;1;3
63230.867;1708;235;0;0;0;62.08878983940392;1;1;3
63241.067;1705;231;0;0;0;62.00812610236652;1;1;3
63251.189;1701;226;0;0;0;61.90578707278942;1;1;3
63261.245;1697;220;0;0;0;61.806637437901166;1;1;3
63271.375;1691;209;0;0;0;61.67268895911744;1;1;3
63281.569;1687;202;0;0;0;61.575234662780964;1;1;3
63292.039;1684;197;0;0;0;61.49583275775199;1;1;3
63301.373;1681;194;0;0;0;61.41257908615991;1;1;3
63311.959;1680;191;0;0;0;61.37667786690574;1;1;3
63321.912;1679;190;0;0;0;61.33625518854837;1;1;3
63332.372;1678;189;0;0;0;61.2949130393574;1;1;3
63342.438;1677;188;0;0;0;61.254315515059865;1;1;3
63352.432;1677;187;0;0;0;61.238665701378864;1;1;3
63362.853;1676;187;0;0;0;61.1946761106468;1;1;3
63372.898;1676;186;0;0;0;61.178946204719196;1;1;3
63383.131;1675;185;0;0;0;61.13809663947069;1;1;3
63393.198;1675;184;0;0;0;61.12232429333848;1;1;3
63403.066;1674;183;0;0;0;61.08216523855709;1;1;3
63413.483;1673;180;0;0;0;61.046366336734096;1;1;3
63423.77;1672;177;0;0;0;61.01070520255284;1;1;3
63433.93;1671;174;0;0;0;60.975175697916804;1;1;3
63443.998;1671;171;0;0;0;60.96439776635571;1;1;3
63454.097;1670;170;0;0;0;60.923768094196646;1;1;3
63464.384;1670;169;0;0;0;60.90747435246225;1;1;3
63474.337;1670;168;0;0;0;60.89178559765883;1;1;3
63484.673;1670;168;0;0;0;60.872920232125345;1;1;3
63494.857;1669;167;0;0;0;60.83217706207505;1;1;3
63534.878;1669;167;0;0;0;60.75931151311537;1;1;3
63565.916;1669;166;0;0;0;60.70537363091793;1;1;3
65311.862;1668;166;0;0;0;57.67001668644615;1;1;3
65321.895;1668;168;0;0;0;57.64890241749295;1;1;3
65332.177;1666;171;0;0;0;57.578259692869445;1;1;3
65341.885;1665;173;0;0;0;57.5342364233921;1;1;3
65352.015;1663;175;0;0;0;57.46617312387266;1;1;3
65362.559;1661;179;0;0;0;57.39243360460456;1;1;3
65372.741;1660;182;0;0;0;57.344959946375354;1;1;3
65383.013;1657;188;0;0;0;57.24280842906866;1;1;3
65393.024;1654;198;0;0;0;57.1296009661976;1;1;3
65402.483;1651;206;0;0;0;57.02173639841593;1;1;3
65413.392;1646;216;0;0;0;56.85809852467907;1;1;3
65423.404;1643;225;0;0;0;56.74421942274438;1;1;3
65433.573;1640;234;0;0;0;56.62896473852813;1;1;3
65443.81;1637;245;0;0;0;56.505551156943646;1;1;3
65454.21;1633;254;0;0;0;56.36418870486851;1;1;3
65463.999;1630;267;0;0;0;56.23078882740194;1;1;3
65474.456;1627;279;0;0;0;56.09786021114253;1;1;3
65484.209;1625;286;0;0;0;56.00776488774794;1;1;3
65494.597;1623;293;0;0;0;55.91597263466264;1;1;3
65504.047;1621;299;0;0;0;55.82925431646274;1;1;3
65514.899;1619;304;0;0;0;55.74418456384043;1;1;3
65524.88;1617;308;0;0;0;55.6645746755709;1;1;3
65534.93;1616;311;0;0;0;55.61229484401867;1;1;3
65545.336;1616;312;0;0;0;55.59149197034618;1;1;3
65555.42;1615;313;0;0;0;55.548031048171715;1;1;3
65565.677;1614;315;0;0;0;55.49979928766665;1;1;3
65575.833;1614;316;0;0;0;55.479376165191994;1;1;3
65585.658;1613;317;0;0;0;55.43632866682557;1;1;3
65596.208;1612;317;0;0;0;55.396713976756175;1;1;3
65606.215;1612;319;0;0;0;55.371968920838015;1;1;3
65616.499;1612;319;0;0;0;55.35592520560595;1;1;3
65626.595;1611;320;0;0;0;55.31249470564946;1;1;3
65636.881;1611;320;0;0;0;55.29647430564253;1;1;3
65646.702;1611;321;0;0;0;55.276592325689286;1;1;3
65657.026;1611;321;0;0;0;55.260532287807976;1;1;3
65677.342;1611;322;0;0;0;55.224350687215015;1;1;3
65707.477;1610;323;0;0;0;55.14991005451403;1;1;3
65718.225;1610;323;0;0;0;55.133257439415104;1;1;3
65728.1;1610;324;0;0;0;55.11333631328369;1;1;3
65738.451;1610;324;0;0;0;55.097318534856974;1;1;3
65748.415;1609;325;0;0;0;55.05423644095468;1;1;3
65758.369;1608;326;0;0;0;55.01117996489141;1;1;3
65768.602;1608;327;0;0;0;54.99071481881783;1;1;3
65778.79;1608;327;0;0;0;54.97500215004621;1;1;3
65788.977;1608;328;0;0;0;54.95461527712466;1;1;3
65799.181;1607;328;0;0;0;54.91590356302498;1;1;3
65819.055;1607;329;0;0;0;54.88063123847998;1;1;3
65829.572;1607;329;0;0;0;54.86446665460614;1;1;3
65839.727;1607;330;0;0;0;54.84415808667434;1;1;3
65849.794;1606;331;0;0;0;54.80101905188637;1;1;3
65860.022;1606;331;0;0;0;54.785334839745346;1;1;3
65870.06;1606;332;0;0;0;54.765213936641366;1;1;3
65880.257;1605;332;0;0;0;54.7266562154393;1;1;3
65900.322;1604;333;0;0;0;54.668289733749695;1;1;3
65920.931;1604;333;0;0;0;54.63681687514242;1;1;3
65931.096;1604;333;0;0;0;54.62130682315716;1;1;3
65982.179;1604;334;0;0;0;54.53874076634839;1;1;3
66540.092;1603;335;0;0;0;53.67598128503058;1;1;3
66550.303;1600;335;0;0;0;53.593418305190724;1;1;3
66560.422;1597;336;0;0;0;53.506355702093735;1;1;3
66570.332;1594;336;0;0;0;53.42440475450419;1;1;3
66580.693;1589;337;0;0;0;53.29225886513029;1;1;3
66591.059;1584;338;0;0;0;53.16026305113935;1;1;3
66601.069;1577;339;0;0;0;52.98419731952776;1;1;3
66611.218;1571;339;0;0;0;52.8353755171617;1;1;3
66621.281;1567;340;0;0;0;52.72670519285644;1;1;3
66631.518;1563;340;0;0;0;52.62274455735023;1;1;3
66641.551;1558;341;0;0;0;52.492092353797744;1;1;3
66651.822;1554;342;0;0;0;52.383486646379914;1;1;3
66662.007;1550;342;0;0;0;52.28001879143052;1;1;3
66672.053;1544;342;0;0;0;52.13253303386269;1;1;3
66682.282;1540;342;0;0;0;52.029326143731424;1;1;3
66692.463;1535;343;0;0;0;51.89927314600539;1;1;3
66702.41;1529;343;0;0;0;51.75258811954882;1;1;3
66712.402;1525;344;0;0;0;51.64523044413157;1;1;3
66722.871;1521;344;0;0;0;51.542298328542365;1;1;3
66732.961;1516;345;0;0;0;51.41303866121899;1;1;3
66743.26;1513;346;0;0;0;51.32760039657341;1;1;3
66753.298;1511;347;0;0;0;51.26455776420314;1;1;3
66763.518;1507;347;0;0;0;51.1624564650287;1;1;3
66773.702;1504;347;0;0;0;51.08246075487741;1;1;3
66783.599;1498;348;0;0;0;50.93221062267047;1;1;3
66793.978;1494;348;0;0;0;50.830326331638936;1;1;3
66804.073;1487;349;0;0;0;50.65839779216387;1;1;3
66814.41;1484;350;0;0;0;50.573586441815536;1;1;3
66824.429;1481;351;0;0;0;50.48927946317748;1;1;3
66834.893;1478;352;0;0;0;50.40442672871493;1;1;3
66844.747;1476;352;0;0;0;50.347409724287814;1;1;3
66854.832;1473;353;0;0;0;50.26320980605326;1;1;3
66864.732;1470;354;0;0;0;50.17932822028478;1;1;3
66875.142;1467;355;0;0;0;50.094816187184065;1;1;3
66885.147;1464;355;0;0;0;50.01618218357814;1;1;3
66895.539;1460;357;0;0;0;49.90493070410433;1;1;3
66905.663;1456;359;0;0;0;49.794093701738795;1;1;3
66915.776;1451;361;0;0;0;49.6617349627321;1;1;3
66925.719;1448;362;0;0;0;49.57822609402611;1;1;3
66935.403;1445;363;0;0;0;49.495130632937375;1;1;3
66946.262;1443;364;0;0;0;49.43204818419669;1;1;3
66956.411;1441;365;0;0;0;49.369951766496264;1;1;3
66966.557;1438;367;0;0;0;49.28091586569754;1;1;3
66976.531;1437;368;0;0;0;49.240596113640514;1;1;3
66986.552;1435;369;0;0;0;49.17874532831761;1;1;3
66996.88;1433;370;0;0;0;49.116516354218476;1;1;3
67007.212;1432;371;0;0;0;49.0757597928029;1;1;3
67017.512;1430;373;0;0;0;49.00803353446346;1;1;3
67027.465;1426;374;0;0;0;48.90353183239819;1;1;3
67037.58;1423;376;0;0;0;48.8146697395477;1;1;3
67047.438;1420;379;0;0;0;48.72045616437872;1;1;3
67057.841;1416;381;0;0;0;48.60983441861866;1;1;3
67067.839;1412;384;0;0;0;48.49400083522524;1;1;3
67077.445;1408;387;0;0;0;48.378631251734966;1;1;3
67088.32;1402;391;0;0;0;48.213056216099055;1;1;3
67098.504;1398;394;0;0;0;48.09681820266922;1;1;3
67108.63;1395;397;0;0;0;48.00184721224253;1;1;3
67118.524;1391;402;0;0;0;47.873623747236365;1;1;3
67128.926;1388;404;0;0;0;47.78420762799968;1;1;3
67138.942;1384;408;0;0;0;47.66164125530633;1;1;3
67151.301;1380;411;0;0;0;47.54219368598878;1;1;3
67159.395;1379;414;0;0;0;47.49164784169258;1;1;3
67169.273;1377;416;0;0;0;47.4239197207152;1;1;3
67179.704;1374;417;0;0;0;47.34073798352942;1;1;3
67189.962;1374;419;0;0;0;47.314778556124594;1;1;3
67199.906;1372;419;0;0;0;47.25984029135219;1;1;3
67210.17;1372;420;0;0;0;47.24030518840611;1;1;3
67220.329;1371;421;0;0;0;47.199788841114135;1;1;3
67230.813;1371;421;0;0;0;47.186453523657136;1;1;3
67240.849;1371;421;0;0;0;47.173695105288104;1;1;3
67250.87;1370;421;0;0;0;47.13987651627488;1;1;3
67261.004;1370;422;0;0;0;47.12052801006213;1;1;3
67271.081;1369;422;0;0;0;47.0866741850022;1;1;3
67311.754;1369;422;0;0;0;47.03517572499977;1;1;3
67342.43;1368;423;0;0;0;46.9688911867963;1;1;3
67362.78;1368;423;0;0;0;46.9432245326257;1;1;3
67372.635;1368;424;0;0;0;46.924300824817045;1;1;3
67382.776;1367;424;0;0;0;46.89052703646623;1;1;3
67392.602;1367;425;0;0;0;46.87164471454924;1;1;3
67403.114;1367;425;0;0;0;46.85842810816277;1;1;3
67413.218;1366;426;0;0;0;46.81821399723713;1;1;3
67423.551;1366;426;0;0;0;46.80524436485953;1;1;3
67433.323;1365;427;0;0;0;46.76546664284584;1;1;3
67443.748;1365;427;0;0;0;46.752403350768304;1;1;3
67463.765;1364;428;0;0;0;46.69982842356832;1;1;3
67484.36;1364;429;0;0;0;46.66750806753802;1;1;3
67504.545;1364;429;0;0;0;46.64230880936292;1;1;3
67524.952;1364;429;0;0;0;46.616860052459884;1;1;3
67534.914;1363;429;0;0;0;46.58353910943425;1;1;3
67565.275;1363;430;0;0;0;46.539183020853706;1;1;3
67697.521;1363;430;0;0;0;46.37538468811274;1;1;3
67981.235;1363;430;0;0;0;0;2;1;3
69230.431;1361;430;0;0;0;44.51759192562833;1;1;3
69240.413;1359;430;0;0;0;44.46627366052057;1;1;3
69250.727;1354;429;0;0;0;44.36110800560046;1;1;3
69260.78;1340;423;0;0;0;44.109088380009894;1;1;3
69270.906;1314;412;0;0;0;43.65286823193943;1;1;3
69280.886;1267;394;0;0;0;42.836316089661615;1;1;3
69291.079;1239;383;0;0;0;42.353609565961364;1;1;3
69301.129;1192;365;0;0;0;41.56009156051873;1;1;3
69311.76;1149;354;0;0;0;40.81553111663409;1;1;3
69321.768;1122;346;0;0;0;40.358338736586056;1;1;3
69331.825;1087;337;0;0;0;39.77017123728328;1;1;3
69342.096;1056;332;0;0;0;39.24056642705913;1;1;3
69352.31;1031;326;0;0;0;38.8288844072754;1;1;3
69362.09;1011;323;0;0;0;38.492474671624876;1;1;3
69372.56;987;319;0;0;0;38.097506248775375;1;1;3
69382.638;967;316;0;0;0;37.76977348887174;1;1;3
69392.871;951;314;0;0;0;37.506392679259285;1;1;3
69403.214;939;313;0;0;0;37.30543894952629;1;1;3
69412.902;927;312;0;0;0;37.10672262926576;1;1;3
